lot_number,location1,location2,location3,location4,location5,location6,location7,location8,occupancy_status,image_path
25,833,672,934,661,936,842,856,850,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
26,944,661,1027,661,1034,837,947,844,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
27,1024,666,1130,666,1122,842,1021,834,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
28,1125,659,1207,653,1223,860,1125,860,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
29,1207,653,1295,656,1310,842,1225,852,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
30,1303,666,1401,666,1414,829,1305,852,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
31,1401,661,1489,656,1496,844,1419,842,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
32,1491,679,1579,669,1602,842,1507,847,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
33,1594,666,1672,661,1682,837,1605,844,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
34,1680,666,1760,674,1783,839,1692,839,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
35,1762,669,1845,659,1891,844,1783,855,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
36,366,852,456,855,441,1028,363,1030,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
37,464,847,552,842,547,1038,461,1041,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
38,554,842,637,839,642,1035,539,1041,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
39,634,826,740,844,750,1059,627,1082,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
40,753,852,833,855,841,1051,763,1048,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
41,849,860,934,852,941,1053,828,1053,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
42,926,852,1024,837,1032,1064,952,1066,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
43,1021,855,1107,834,1127,1043,1027,1053,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
44,1127,844,1210,839,1228,1043,1127,1053,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
45,1210,850,1313,844,1323,1041,1230,1041,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
46,1310,855,1390,850,1424,1028,1341,1015,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
47,1411,862,1489,844,1525,1048,1432,1051,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
48,1494,847,1605,839,1618,1043,1525,1066,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
49,1592,852,1692,855,1716,1051,1636,1056,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
50,1687,837,1770,842,1811,1051,1705,1053,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
51,1783,855,1889,850,1914,1028,1806,1056,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
52,1775,850,1889,850,1899,1061,1824,1061,1,C:\Users\User\Downloads\photo-1506521781263-d8422e82f27a-1920w.webp
